Date,Earnings ($),eCPM ($),Fill Rate (%),Video Requests,Impressions,House Impressions,CVVs,House CVVs,Completion Rate (%),Total Clicks,AdColony Clicks,House Ad Clicks,Publisher Ad Source Clicks,CTR (%),AdColony CTR,Avg DAU,DAU,Avg MAU,MAU,DAU/MAU,Ad ARPDAU,Sessions,Avg Session Time
2017/04/01,,,,,,,,,,,,,,,,,,,,,,,
2017/04/02,,,,,,,,,,,,,,,,,,,,,,,
2017/04/03,,,,,,,,,,,,,,,,,,,,,,,
2017/04/04,,,,,,,,,,,,,,,,,,,,,,,
2017/04/05,,,,,,,,,,,,,,,,,,,,,,,
2017/04/06,,,,,,,,,,,,,,,,,,,,,,,
2017/04/07,,,,,,,,,,,,,,,,,,,,,,,
2017/04/08,,,,,,,,,,,,,,,,,,,,,,,
2017/04/09,,,,,,,,,,,,,,,,,,,,,,,
2017/04/10,,,,,,,,,,,,,,,,,,,,,,,
2017/04/11,,,,,,,,,,,,,,,,,,,,,,,
2017/04/12,,,,,,,,,,,,,,,,,,,,,,,
2017/04/13,,,,,,,,,,,,,,,,,,,,,,,
2017/04/14,,,,,,,,,,,,,,,,,,,,,,,
2017/04/15,,,,,,,,,,,,,,,,,,,,,,,
2017/04/16,,,,,,,,,,,,,,,,,,,,,,,
2017/04/17,,,,,,,,,,,,,,,,,,,,,,,
2017/04/18,,,,,,,,,,,,,,,,,,,,,,,
